"id","created_date","modified_date","completed_date","inspector","task_id","i_photo_helpful","i_ai_helpful","i_3d_helpful","f_app_helpful","violation","valid_prediction","reason","id-2","created_date-2","modified_date-2","completed_date-2","gid","img_created_timestamp","inspector-2","drivingid","status","review","lat","lng","tract","blockgroup","score","type","address","owner","img","imgs"
122,"2022-03-03 16:17:22.882482+00","2022-03-03 16:17:22.882525+00","2022-03-03 22:18:57.60857+00",10,192,True,NULL,NULL,True,True,"i","Vision did not identify a violation, but a pile of trees limbs under the tree was obvious in the photo. Vision did not identify the tree limbs on the ground at all. ",192.0,"2022-03-01 01:06:15.792323+00","2022-03-01 01:06:15.792323+00",NULL,32359.0,"2022-02-27 17:24:04.167818+00",0,2477981,"c","i",35.21986527,-97.47278037,2009.0,4.0,0,"Proactive","120 MERKLE DR","No Owner Listed","cam1-1645982644164.jpg        ","[""cam1-1645982644164.jpg"", ""cam1-1645982653749.jpg"", ""cam1-1645982655837.jpg""]"
123,"2022-03-03 16:20:36.158134+00","2022-03-03 16:20:36.158174+00","2022-03-03 22:21:38.067849+00",10,191,True,NULL,NULL,True,False,"i","Native grasses are allowed as long as they are maintained. Political signs were identified as trash. ",191.0,"2022-03-01 01:06:15.752853+00","2022-03-01 01:06:15.752853+00",NULL,31906.0,"2022-02-27 17:51:58.519817+00",0,2489759,"c","i",35.22274438,-97.45973662,2009.0,2.0,20,"Proactive","1213 KANSAS ST","No Owner Listed","cam2-1645984318516.jpg        ","[""cam2-1645984318516.jpg"", ""cam2-1645984320048.jpg""]"
124,"2022-03-03 16:24:55.905493+00","2022-03-03 16:24:55.90553+00","2022-03-03 22:25:34.050662+00",10,174,True,NULL,NULL,True,False,"v","No violations observed and no violations shown in vision. ",174.0,"2022-03-01 01:06:15.044691+00","2022-03-01 01:06:15.044691+00",NULL,12097.0,"2022-02-27 18:13:46.903884+00",0,2498450,"c","v",35.22542507,-97.46221508,2009.0,2.0,10,"Proactive","1237 DAKOTA ST","No Owner Listed","cam1-1645985626900.jpg        ","[""cam1-1645985626900.jpg"", ""cam1-1645985628483.jpg"", ""cam2-1645988373197.jpg"", ""cam2-1645988374535.jpg""]"
125,"2022-03-03 16:27:22.24741+00","2022-03-03 16:27:22.247447+00","2022-03-03 22:29:09.770248+00",10,175,True,NULL,NULL,False,True,"v","One plastic mug in the yard at our near property line.  Unable to determine from photo if it was on property at 1513 or 1511.",175.0,"2022-03-01 01:06:15.086167+00","2022-03-01 01:06:15.086167+00",NULL,12102.0,"2022-02-27 18:13:18.814157+00",0,2498228,"c","v",35.22545641,-97.46459296,2009.0,1.0,0,"Proactive","1513 DAKOTA ST","No Owner Listed","cam1-1645985598810.jpg        ","[""cam1-1645985598810.jpg"", ""cam1-1645985599913.jpg""]"
126,"2022-03-03 16:31:16.150903+00","2022-03-03 16:31:16.150932+00","2022-03-03 22:32:04.828062+00",10,176,True,NULL,NULL,True,True,"i","Clear violation in photos. Vision did not identify it as anything. ",176.0,"2022-03-01 01:06:15.132046+00","2022-03-01 01:06:15.132046+00",NULL,12176.0,"2022-02-27 18:13:47.120912+00",0,2498453,"c","i",35.22506425,-97.46221614,2009.0,2.0,0,"Proactive","1236 DAKOTA ST","No Owner Listed","cam2-1645985627117.jpg        ","[""cam2-1645985627117.jpg"", ""cam2-1645985628721.jpg"", ""cam1-1645988373197.jpg"", ""cam1-1645988374313.jpg""]"
127,"2022-03-03 16:38:04.626362+00","2022-03-03 16:38:04.626392+00","2022-03-03 22:41:32.794156+00",10,177,True,NULL,NULL,True,True,"i","Some tree limbs on ground not identified in vision. Two garbage cans next to each other on their side was identified in one photo as trash and another photo as a car. Tent trailer id'd as house and parked in the grass- not identified. ",177.0,"2022-03-01 01:06:15.18005+00","2022-03-01 01:06:15.18005+00",NULL,12259.0,"2022-02-27 17:40:45.83431+00",0,2485041,"c","i",35.2245535,-97.4675995,2009.0,1.0,0,"Proactive","505 N SHERRY AVE","No Owner Listed","cam2-1645983645830.jpg        ","[""cam2-1645983645830.jpg"", ""cam2-1645983646052.jpg"", ""cam1-1645983646961.jpg"", ""cam2-1645985507458.jpg"", ""cam2-1645985552214.jpg"", ""cam2-1645985556038.jpg"", ""cam1-1645988690802.jpg"", ""cam1-1645988693861.jpg"", ""cam1-1645988694081.jpg"", ""cam1-1645988694301.jpg"", ""cam1-1645988696422.jpg"", ""cam1-1645988700148.jpg"", ""cam2-1645988714804.jpg""]"
128,"2022-03-03 16:42:53.905257+00","2022-03-03 16:42:53.905284+00","2022-03-03 22:43:21.525853+00",10,178,True,NULL,NULL,True,False,"i","Native grasses.  Not a violation. ",178.0,"2022-03-01 01:06:15.224749+00","2022-03-01 01:06:15.224749+00",NULL,12326.0,"2022-02-27 17:22:46.060694+00",0,2477510,"c","i",35.22399566,-97.47169454,2009.0,4.0,0,"Proactive","426 MERKLE DR","No Owner Listed","cam2-1645982566057.jpg        ","[""cam2-1645982566057.jpg"", ""cam2-1645982567822.jpg"", ""cam2-1645982569139.jpg""]"
129,"2022-03-03 16:45:19.392782+00","2022-03-03 16:45:19.392822+00","2022-03-03 22:46:56.858875+00",10,179,True,NULL,NULL,True,False,"i","Newspaper in plastic identified as trash. Snow/ice patch identified as trash. ",179.0,"2022-03-01 01:06:15.269553+00","2022-03-01 01:06:15.269553+00",NULL,12383.0,"2022-02-27 17:50:22.678696+00",0,2489004,"c","i",35.22343435,-97.46336833,2009.0,4.0,0,"Proactive","426 BARBOUR AVE","No Owner Listed","cam1-1645984222675.jpg        ","[""cam1-1645984222675.jpg"", ""cam1-1645984224203.jpg"", ""cam1-1645984224634.jpg"", ""cam2-1645984254899.jpg"", ""cam2-1645984257380.jpg""]"
130,"2022-03-03 16:49:50.06167+00","2022-03-03 16:49:50.061697+00","2022-03-03 22:51:34.966532+00",10,183,True,NULL,NULL,True,True,"i","Vision did not identify a violation but there were clearly some tree limbs on the ground. ",183.0,"2022-03-01 01:06:15.436287+00","2022-03-01 01:06:15.436287+00",NULL,30773.0,"2022-02-27 19:08:30.3425+00",0,2519712,"c","i",35.2319055,-97.465186,2009.0,1.0,0,"Proactive","1536 WOODS CIR","No Owner Listed","cam2-1645988910338.jpg        ","[""cam2-1645988910338.jpg"", ""cam2-1645988910555.jpg"", ""cam2-1645988911020.jpg"", ""cam2-1645988911889.jpg"", ""cam1-1645989517674.jpg"", ""cam1-1645989522337.jpg"", ""cam1-1645989522966.jpg"", ""cam1-1645989524737.jpg"", ""cam1-1645989525612.jpg"", ""cam2-1645989532785.jpg"", ""cam2-1645989535844.jpg""]"
131,"2022-03-03 16:53:00.28501+00","2022-03-03 16:53:00.285051+00","2022-03-03 22:54:05.784469+00",10,180,True,NULL,NULL,True,False,"i","Ice/snow and part of driveway identified as trash. ",180.0,"2022-03-01 01:06:15.312356+00","2022-03-01 01:06:15.312356+00",NULL,12436.0,"2022-02-27 17:31:10.888634+00",0,2481039,"c","i",35.222918,-97.4696165,2009.0,4.0,0,"Proactive","426 BRYARWOOD DR","No Owner Listed","cam2-1645983070884.jpg        ","[""cam2-1645983070884.jpg"", ""cam2-1645983071786.jpg"", ""cam2-1645983150167.jpg""]"
132,"2022-03-03 16:57:09.875322+00","2022-03-03 16:57:09.875356+00","2022-03-03 22:57:57.13835+00",10,181,True,NULL,NULL,True,False,"i","Snow/ice marked as trash. ",181.0,"2022-03-01 01:06:15.351537+00","2022-03-01 01:06:15.351537+00",NULL,12536.0,"2022-02-27 17:29:03.058357+00",0,2480108,"c","i",35.22207632,-97.47366006,2009.0,4.0,0,"Proactive","325 ROYAL OAK DR","No Owner Listed","cam2-1645982943053.jpg        ","[""cam2-1645982943053.jpg"", ""cam2-1645982944609.jpg"", ""cam2-1645982945691.jpg""]"
133,"2022-03-03 16:59:40.777418+00","2022-03-03 16:59:40.777445+00","2022-03-03 23:01:05.67196+00",10,182,True,NULL,NULL,True,False,"i","Shaded ground, concrete, and house numbers painted on curb were marked as trash. ",182.0,"2022-03-01 01:06:15.39431+00","2022-03-01 01:06:15.39431+00",NULL,12544.0,"2022-02-27 17:48:38.172533+00",0,2488177,"c","i",35.22185569,-97.46211713,2009.0,2.0,10,"Proactive","1403 GLENWOOD ST","No Owner Listed","cam1-1645984118168.jpg        ","[""cam1-1645984118168.jpg"", ""cam1-1645984371469.jpg"", ""cam1-1645984371687.jpg""]"
134,"2022-03-03 17:02:16.136631+00","2022-03-03 17:02:16.136659+00","2022-03-03 23:02:47.382727+00",10,190,True,NULL,NULL,True,False,"i","Duplicate.  Already rated. ",190.0,"2022-03-01 01:06:15.713799+00","2022-03-01 01:06:15.713799+00",NULL,31904.0,"2022-02-27 17:51:56.565736+00",0,2489743,"c","i",35.22274225,-97.45951565,2009.0,2.0,0,"Proactive","1207 KANSAS ST","No Owner Listed","cam2-1645984316562.jpg        ","[""cam2-1645984316562.jpg"", ""cam2-1645984318076.jpg"", ""cam2-1645984318297.jpg""]"
135,"2022-03-14 20:51:53.870466+00","2022-03-14 20:51:53.8705+00",NULL,9,98,True,NULL,NULL,NULL,False,"i","",98.0,"2022-02-21 04:05:10.155136+00","2022-02-21 04:05:10.155136+00",NULL,11411.0,"2022-02-20 17:10:01.786619+00",0,2432569,"ip","i",35.22232243,-97.45544125,2004.0,2.0,0,"Proactive","717 KANSAS ST","No Owner Listed","cam1-1645377001783.jpg        ","[""cam1-1645377001783.jpg"", ""cam1-1645377231195.jpg"", ""cam1-1645377234268.jpg"", ""cam1-1645381853527.jpg""]"
136,"2022-03-14 20:52:39.279851+00","2022-03-14 20:52:39.279886+00",NULL,9,100,True,NULL,NULL,NULL,False,"i","",100.0,"2022-02-21 04:05:10.234929+00","2022-02-21 04:05:10.234929+00",NULL,11426.0,"2022-02-20 17:11:42.669342+00",0,2433106,"ip","i",35.22207154,-97.44985529,2004.0,2.0,0,"Proactive","503 N UNIVERSITY BLVD","No Owner Listed","cam2-1645377102666.jpg        ","[""cam2-1645377102666.jpg"", ""cam2-1645377102885.jpg"", ""cam2-1645380824441.jpg"", ""cam2-1645380825782.jpg"", ""cam2-1645380838427.jpg"", ""cam2-1645380839731.jpg""]"
137,"2022-03-14 20:53:37.856249+00","2022-03-14 20:53:37.856273+00",NULL,9,102,True,NULL,NULL,NULL,False,"i","",102.0,"2022-02-21 04:05:10.316685+00","2022-02-21 04:05:10.316685+00",NULL,11481.0,"2022-02-20 18:19:47.248913+00",0,2460216,"ip","i",35.22154,-97.4532775,2004.0,2.0,10,"Proactive","404 N FLOOD AVE","No Owner Listed","cam1-1645381187245.jpg        ","[""cam1-1645381187245.jpg"", ""cam1-1645381187727.jpg"", ""cam1-1645381191097.jpg"", ""cam2-1645381449176.jpg"", ""cam2-1645381449402.jpg"", ""cam1-1645381572188.jpg"", ""cam1-1645381573297.jpg""]"
138,"2022-03-14 20:55:07.847648+00","2022-03-14 20:55:07.847675+00",NULL,9,103,True,NULL,NULL,NULL,False,"i","",103.0,"2022-02-21 04:05:10.35704+00","2022-02-21 04:05:10.35704+00",NULL,11527.0,"2022-02-20 18:18:16.275324+00",0,2459789,"ip","i",35.2209605,-97.45275796,2004.0,2.0,0,"Proactive","321 N FLOOD AVE","No Owner Listed","cam1-1645381096271.jpg        ","[""cam1-1645381096271.jpg"", ""cam1-1645381098588.jpg"", ""cam1-1645381098816.jpg"", ""cam2-1645381567003.jpg"", ""cam2-1645381567885.jpg""]"
139,"2022-03-14 20:55:43.845561+00","2022-03-14 20:55:43.845587+00",NULL,9,159,True,NULL,NULL,NULL,False,"i","",159.0,"2022-03-01 01:06:14.380015+00","2022-03-01 01:06:14.380015+00",NULL,11135.0,"2022-02-27 18:07:50.7766+00",0,2495971,"ip","i",35.22488525,-97.45334363,2004.0,2.0,10,"Proactive","604 DAKOTA ST","No Owner Listed","cam2-1645985270772.jpg        ","[""cam2-1645985270772.jpg"", ""cam2-1645985273884.jpg"", ""cam2-1645985739430.jpg"", ""cam2-1645985741396.jpg"", ""cam2-1645986365332.jpg"", ""cam2-1645986368665.jpg""]"
140,"2022-03-14 20:57:16.601078+00","2022-03-14 20:57:16.601112+00",NULL,9,160,False,NULL,NULL,NULL,False,"i","",160.0,"2022-03-01 01:06:14.422235+00","2022-03-01 01:06:14.422235+00",NULL,11152.0,"2022-02-27 18:07:07.984403+00",0,2495740,"ip","i",35.2247395,-97.4512905,2004.0,2.0,0,"Proactive","727 N LAHOMA AVE","No Owner Listed","cam2-1645985227980.jpg        ","[""cam2-1645985227980.jpg"", ""cam2-1645985231027.jpg"", ""cam2-1645985233513.jpg"", ""cam1-1645986852516.jpg"", ""cam1-1645986854748.jpg""]"
141,"2022-03-14 21:03:43.134086+00","2022-03-14 21:03:43.134148+00",NULL,9,161,True,NULL,NULL,NULL,True,"i","",161.0,"2022-03-01 01:06:14.46889+00","2022-03-01 01:06:14.46889+00",NULL,11226.0,"2022-02-27 18:01:34.006667+00",0,2493507,"ip","i",35.22385443,-97.45057925,2004.0,2.0,10,"Proactive","410 IOWA ST","No Owner Listed","cam2-1645984894003.jpg        ","[""cam2-1645984894003.jpg"", ""cam2-1645984894228.jpg"", ""cam2-1645985184428.jpg"", ""cam2-1645985185981.jpg""]"
142,"2022-03-14 21:04:33.301411+00","2022-03-14 21:04:33.301438+00",NULL,9,162,True,NULL,NULL,NULL,False,"i","",162.0,"2022-03-01 01:06:14.512352+00","2022-03-01 01:06:14.512352+00",NULL,11242.0,"2022-02-27 18:03:49.747851+00",0,2494359,"ip","i",35.22392161,-97.45692116,2004.0,2.0,10,"Proactive","840 IOWA ST","No Owner Listed","cam2-1645985029743.jpg        ","[""cam2-1645985029743.jpg"", ""cam2-1645985031417.jpg"", ""cam2-1645985033678.jpg"", ""cam2-1645985101705.jpg"", ""cam2-1645985101935.jpg""]"
143,"2022-03-16 16:37:23.216379+00","2022-03-16 16:37:23.216407+00",NULL,2,163,True,NULL,NULL,NULL,False,"i","",163.0,"2022-03-01 01:06:14.556085+00","2022-03-01 01:06:14.556085+00",NULL,11248.0,"2022-02-27 18:03:39.524221+00",0,2494302,"ip","i",35.22391895,-97.45641675,2004.0,2.0,10,"Proactive","810 IOWA ST","No Owner Listed","cam2-1645985019520.jpg        ","[""cam2-1645985019520.jpg"", ""cam2-1645985021474.jpg"", ""cam2-1645985022650.jpg"", ""cam2-1645985106475.jpg"", ""cam2-1645985106964.jpg"", ""cam1-1645986994300.jpg"", ""cam1-1645986999673.jpg"", ""cam1-1645987151298.jpg""]"
145,"2022-03-16 16:38:34.937774+00","2022-03-16 16:38:34.937812+00",NULL,2,165,True,NULL,NULL,NULL,True,"v","",165.0,"2022-03-01 01:06:14.646079+00","2022-03-01 01:06:14.646079+00",NULL,11324.0,"2022-02-27 17:58:31.739372+00",0,2492353,"ip","v",35.22293221,-97.4574268,2004.0,2.0,0,"Proactive","870 NEBRASKA ST","No Owner Listed","cam2-1645984711735.jpg        ","[""cam2-1645984711735.jpg"", ""cam2-1645984714239.jpg"", ""cam2-1645984715130.jpg"", ""cam2-1645984773322.jpg"", ""cam2-1645984774196.jpg"", ""cam2-1645984774423.jpg"", ""cam1-1645987093978.jpg"", ""cam1-1645987098301.jpg"", ""cam1-1645987098783.jpg""]"
144,"2022-03-16 16:38:07.608558+00","2022-03-16 16:38:07.608597+00","2022-03-16 22:39:46.856926+00",2,164,True,NULL,NULL,True,False,"i","",164.0,"2022-03-01 01:06:14.600545+00","2022-03-01 01:06:14.600545+00",NULL,11253.0,"2022-02-27 18:02:42.096092+00",0,2493958,"c","i",35.2238735,-97.4536645,2004.0,2.0,10,"Proactive","610 IOWA ST","No Owner Listed","cam2-1645984962092.jpg        ","[""cam2-1645984962092.jpg"", ""cam2-1645984963950.jpg"", ""cam2-1645984965814.jpg"", ""cam2-1645985132175.jpg"", ""cam2-1645985133546.jpg""]"
146,"2022-03-17 16:54:42.45395+00","2022-03-17 16:54:42.453986+00",NULL,9,166,False,NULL,NULL,NULL,False,"i","",166.0,"2022-03-01 01:06:14.69066+00","2022-03-01 01:06:14.69066+00",NULL,11348.0,"2022-02-27 17:57:21.457352+00",0,2492035,"ip","i",35.22291009,-97.45406125,2004.0,2.0,10,"Proactive","626 NEBRASKA ST","No Owner Listed","cam2-1645984641451.jpg        ","[""cam2-1645984641451.jpg"", ""cam2-1645984642845.jpg"", ""cam2-1645984806508.jpg"", ""cam2-1645984807666.jpg""]"
147,"2022-03-17 16:55:45.840513+00","2022-03-17 16:55:45.840563+00",NULL,9,167,False,NULL,NULL,NULL,False,"i","",167.0,"2022-03-01 01:06:14.736613+00","2022-03-01 01:06:14.736613+00",NULL,11481.0,"2022-02-27 18:26:36.987885+00",0,2502872,"ip","i",35.22154,-97.4532775,2004.0,2.0,10,"Proactive","404 N FLOOD AVE","No Owner Listed","cam2-1645986396984.jpg        ","[""cam2-1645986396984.jpg"", ""cam2-1645986397426.jpg"", ""cam2-1645986398084.jpg"", ""cam1-1645986492247.jpg"", ""cam1-1645986495014.jpg"", ""cam1-1645986495701.jpg""]"
148,"2022-03-17 16:57:12.993971+00","2022-03-17 16:57:12.993996+00",NULL,9,168,False,NULL,NULL,NULL,False,"i","",168.0,"2022-03-01 01:06:14.782325+00","2022-03-01 01:06:14.782325+00",NULL,11545.0,"2022-02-27 18:26:44.002217+00",0,2502919,"ip","i",35.22082,-97.452785,2004.0,2.0,0,"Proactive","317 N FLOOD AVE","No Owner Listed","cam1-1645986403998.jpg        ","[""cam1-1645986403998.jpg"", ""cam1-1645986404665.jpg"", ""cam1-1645986404887.jpg"", ""cam1-1645986664630.jpg"", ""cam1-1645986667359.jpg"", ""cam1-1645986667585.jpg""]"
149,"2022-03-17 16:57:48.679377+00","2022-03-17 16:57:48.679405+00",NULL,9,169,False,NULL,NULL,NULL,False,"i","",169.0,"2022-03-01 01:06:14.827538+00","2022-03-01 01:06:14.827538+00",NULL,11557.0,"2022-02-27 18:26:45.111983+00",0,2502928,"ip","i",35.22068942,-97.45279175,2004.0,2.0,0,"Proactive","309 N FLOOD AVE","No Owner Listed","cam1-1645986405108.jpg        ","[""cam1-1645986405108.jpg"", ""cam1-1645986406209.jpg"", ""cam1-1645986660628.jpg"", ""cam1-1645986661751.jpg"", ""cam1-1645986664403.jpg""]"
150,"2022-03-17 16:58:48.716447+00","2022-03-17 16:58:48.716489+00",NULL,9,170,True,NULL,NULL,NULL,False,"i","",170.0,"2022-03-01 01:06:14.874019+00","2022-03-01 01:06:14.874019+00",NULL,11572.0,"2022-02-27 18:20:23.571964+00",0,2500722,"ip","i",35.22055224,-97.4526431,2004.0,2.0,0,"Proactive","307 N FLOOD AVE","No Owner Listed","cam2-1645986023567.jpg        ","[""cam2-1645986023567.jpg"", ""cam1-1645986406427.jpg"", ""cam1-1645986407323.jpg"", ""cam2-1645986607013.jpg"", ""cam2-1645986607679.jpg"", ""cam2-1645986607905.jpg"", ""cam2-1645986608130.jpg"", ""cam1-1645986657685.jpg"", ""cam1-1645986659284.jpg"", ""cam1-1645986660404.jpg""]"
151,"2022-03-17 16:59:35.428726+00","2022-03-17 16:59:35.428757+00",NULL,9,171,True,NULL,NULL,NULL,False,"i","",171.0,"2022-03-01 01:06:14.91902+00","2022-03-01 01:06:14.91902+00",NULL,11586.0,"2022-02-27 18:20:25.385177+00",0,2500730,"ip","i",35.22042819,-97.45277237,2004.0,2.0,10,"Proactive","301 N FLOOD AVE","No Owner Listed","cam2-1645986025381.jpg        ","[""cam2-1645986025381.jpg"", ""cam2-1645986026052.jpg"", ""cam2-1645986029694.jpg"", ""cam1-1645986407957.jpg"", ""cam1-1645986408651.jpg"", ""cam1-1645986654778.jpg"", ""cam1-1645986655421.jpg"", ""cam1-1645986657445.jpg""]"
152,"2022-03-17 17:00:26.085446+00","2022-03-17 17:00:26.085473+00",NULL,9,186,True,NULL,NULL,NULL,False,"i","",186.0,"2022-03-01 01:06:15.555798+00","2022-03-01 01:06:15.555798+00",NULL,31602.0,"2022-02-27 18:09:25.120509+00",0,2496571,"ip","i",35.22489897,-97.45791532,2004.0,2.0,10,"Proactive","910 DAKOTA ST","No Owner Listed","cam2-1645985365117.jpg        ","[""cam2-1645985365117.jpg"", ""cam2-1645985365344.jpg"", ""cam2-1645985368879.jpg"", ""cam2-1645985691284.jpg"", ""cam2-1645985692589.jpg"", ""cam2-1645987063669.jpg"", ""cam2-1645987065787.jpg""]"
153,"2022-03-17 17:01:25.306037+00","2022-03-17 17:01:25.306072+00",NULL,9,187,True,NULL,NULL,NULL,False,"i","",187.0,"2022-03-01 01:06:15.594871+00","2022-03-01 01:06:15.594871+00",NULL,31603.0,"2022-02-27 18:09:21.00453+00",0,2496539,"ip","i",35.22490675,-97.4577634,2004.0,2.0,10,"Proactive","900 DAKOTA ST","No Owner Listed","cam2-1645985360998.jpg        ","[""cam2-1645985360998.jpg"", ""cam2-1645985361251.jpg"", ""cam2-1645985364889.jpg"", ""cam2-1645985692807.jpg"", ""cam2-1645985693024.jpg"", ""cam2-1645985694132.jpg"", ""cam2-1645987060798.jpg"", ""cam2-1645987061018.jpg"", ""cam2-1645987063426.jpg""]"
154,"2022-03-17 17:02:37.606875+00","2022-03-17 17:02:37.606901+00",NULL,9,240,True,NULL,NULL,NULL,False,"i","",240.0,"2022-03-04 12:15:12.9476+00","2022-03-04 12:15:12.9476+00",NULL,31034.0,"2022-02-27 18:57:42.813448+00",0,2514886,"ip","i",35.23045918,-97.45819085,2004.0,1.0,0,"Health                                            ","1334 REGENT ST","No Owner Listed","cam2-1645988262809.jpg        ","[""cam2-1645988262809.jpg"", ""cam2-1645988262809.jpg"", ""cam2-1645988263030.jpg"", ""cam2-1645988263030.jpg"", ""cam2-1645988263909.jpg"", ""cam2-1645988263909.jpg"", ""cam2-1645988264552.jpg"", ""cam2-1645988264552.jpg""]"
155,"2022-03-17 17:03:59.893547+00","2022-03-17 17:03:59.893571+00",NULL,9,188,True,NULL,NULL,NULL,False,"i","",188.0,"2022-03-01 01:06:15.634097+00","2022-03-01 01:06:15.634097+00",NULL,31886.0,"2022-02-27 17:59:01.472266+00",0,2492565,"ip","i",35.22292125,-97.45860092,2004.0,2.0,10,"Proactive","950 NEBRASKA ST","No Owner Listed","cam2-1645984741468.jpg        ","[""cam2-1645984741468.jpg"", ""cam2-1645984742626.jpg"", ""cam2-1645984745466.jpg"", ""cam2-1645984762339.jpg"", ""cam2-1645984762996.jpg"", ""cam2-1645984763651.jpg""]"
156,"2022-03-17 17:05:17.439766+00","2022-03-17 17:05:17.439792+00",NULL,9,189,True,NULL,NULL,NULL,False,"i","",189.0,"2022-03-01 01:06:15.674864+00","2022-03-01 01:06:15.674864+00",NULL,31890.0,"2022-02-27 17:58:44.115662+00",0,2492418,"ip","i",35.2229265,-97.4579415,2004.0,2.0,0,"Proactive","910 NEBRASKA ST","No Owner Listed","cam2-1645984724112.jpg        ","[""cam2-1645984724112.jpg"", ""cam2-1645984727722.jpg"", ""cam2-1645984728850.jpg"", ""cam2-1645984768510.jpg"", ""cam2-1645984769603.jpg"", ""cam2-1645987093978.jpg"", ""cam2-1645987094218.jpg""]"
157,"2022-03-17 17:06:41.604548+00","2022-03-17 17:06:41.604575+00",NULL,9,224,True,NULL,NULL,NULL,False,"i","",224.0,"2022-03-01 12:15:12.15609+00","2022-03-01 12:15:12.15609+00",NULL,11390.0,"2022-02-27 17:55:10.507253+00",0,2491028,"ip","i",35.222319,-97.4522265,2004.0,2.0,0,"Impr Trash Disp.                                  ","507 KANSAS ST","No Owner Listed","cam1-1645984510504.jpg        ","[""cam1-1645984510504.jpg"", ""cam1-1645984587109.jpg"", ""cam1-1645984589835.jpg"", ""cam1-1645986723478.jpg"", ""cam2-1645986895804.jpg"", ""cam2-1645986896922.jpg""]"
158,"2022-03-17 17:08:35.997364+00","2022-03-17 17:08:35.997391+00",NULL,9,238,True,NULL,NULL,NULL,True,"i","",238.0,"2022-03-03 12:15:18.892279+00","2022-03-03 12:15:18.892279+00",NULL,10716.0,"2022-02-27 18:43:01.946471+00",0,2509097,"ip","i",35.22946147,-97.45296474,2004.0,1.0,10,"Inoperable Vehicle                                ","428 W JOHNSON ST","No Owner Listed","cam1-1645987381942.jpg        ","[""cam1-1645987381942.jpg"", ""cam1-1645987382375.jpg"", ""cam1-1645987386157.jpg"", ""cam1-1645987627384.jpg"", ""cam1-1645987627608.jpg"", ""cam1-1645987629632.jpg""]"
159,"2022-03-17 17:09:23.023746+00","2022-03-17 17:09:23.023772+00",NULL,9,237,True,NULL,NULL,NULL,False,"i","",237.0,"2022-03-03 12:15:18.854289+00","2022-03-03 12:15:18.854289+00",NULL,10713.0,"2022-02-27 18:42:58.145693+00",0,2509060,"ip","i",35.2294795,-97.452485,2004.0,1.0,0,"Inoperable Vehicle                                ","420 W JOHNSON ST","No Owner Listed","cam1-1645987378141.jpg        ","[""cam1-1645987378141.jpg"", ""cam1-1645987379954.jpg""]"
160,"2022-03-17 17:10:21.11119+00","2022-03-17 17:10:21.111226+00",NULL,9,236,True,NULL,NULL,NULL,False,"i","",236.0,"2022-03-03 12:15:18.816232+00","2022-03-03 12:15:18.816232+00",NULL,11030.0,"2022-02-27 18:25:58.922565+00",0,2502615,"ip","i",35.22578166,-97.45258278,2004.0,1.0,0,"Inoperable Vehicle                                ","901 N FLOOD AVE","No Owner Listed","cam1-1645986358917.jpg        ","[""cam1-1645986358917.jpg"", ""cam1-1645987235658.jpg"", ""cam1-1645987658477.jpg"", ""cam1-1645987659345.jpg"", ""cam1-1645987660497.jpg""]"
161,"2022-03-17 17:24:40.019139+00","2022-03-17 17:24:40.019166+00",NULL,9,225,True,NULL,NULL,NULL,False,"i","",225.0,"2022-03-01 12:15:12.19777+00","2022-03-01 12:15:12.19777+00",NULL,11388.0,"2022-02-27 17:55:12.111335+00",0,2491041,"ip","i",35.22231656,-97.45206925,2004.0,2.0,0,"Impr Trash Disp.                                  ","505 KANSAS ST","No Owner Listed","cam1-1645984512107.jpg        ","[""cam1-1645984512107.jpg"", ""cam1-1645984584377.jpg"", ""cam1-1645984586193.jpg"", ""cam1-1645984586884.jpg"", ""cam1-1645986724575.jpg"", ""cam1-1645986725231.jpg"", ""cam2-1645986894642.jpg"", ""cam2-1645986895580.jpg""]"
162,"2022-03-17 17:28:48.403258+00","2022-03-17 17:28:48.403297+00",NULL,9,233,True,NULL,NULL,NULL,True,"v","",233.0,"2022-03-02 12:15:12.489051+00","2022-03-02 12:15:12.489051+00",NULL,11134.0,"2022-02-27 18:07:47.673307+00",0,2495957,"ip","v",35.22488107,-97.45317875,2004.0,2.0,0,"Easmnt Obstr/Site Tri                             ","602 DAKOTA ST","No Owner Listed","cam2-1645985267669.jpg        ","[""cam2-1645985267669.jpg"", ""cam2-1645985268350.jpg"", ""cam2-1645985270543.jpg"", ""cam2-1645985741613.jpg"", ""cam2-1645985745811.jpg""]"
163,"2022-03-17 17:29:35.449447+00","2022-03-17 17:29:35.449473+00",NULL,9,232,True,NULL,NULL,NULL,True,"v","",232.0,"2022-03-01 12:15:12.465066+00","2022-03-01 12:15:12.465066+00",NULL,10752.0,"2022-02-27 18:55:43.195946+00",0,2513970,"ip","v",35.22902971,-97.45541612,2004.0,1.0,0,"Off Street Parking                                ","711 N HIGHLAND PKWY","No Owner Listed","cam1-1645988143192.jpg        ","[""cam1-1645988143192.jpg"", ""cam1-1645988144268.jpg"", ""cam1-1645988145384.jpg""]"
